labels,s11,s12,s21,s22,s31,s32,s41,s42,s51,s52
0,3.863e-06,1.9932e-05,-8.6355e-05,-0.000107797,-0.104343441,-0.999136449,0.317986069,-1.689082937,8.846182953,-21.094839433
0,2.6555e-05,3.5119e-05,-7.2451e-05,2.6184e-05,-1.371334399,-0.244591158,-0.858908173,-1.561092104,-6.939961608,-14.319052613
0,1.3099e-05,-7.717e-05,0.000271601,0.000209816,1.932496501,2.031139964,2.223477171,2.31767616,9.858204879,22.197700377
0,8.7282e-05,8.478e-06,0.000151931,0.000241241,1.918331291,1.611618684,2.265017524,1.549029566,20.434898922,11.986944688
0,0.000136969,2.4947e-05,0.000199035,0.000197033,2.256741426,1.683526558,2.698902179,1.493653373,23.667605925,11.761446152
0,-2.0486e-05,-8.608e-05,7.801e-05,6.4522e-05,1.654227962,0.707501158,1.808974748,0.68757959,18.334385951,-0.348009516
0,2.592e-05,3.4653e-05,0.000122941,2.2951e-05,1.305059657,1.080501749,1.510345237,0.997476761,10.277180401,6.781568781
0,-1.1186e-05,8.5999e-05,-0.000310674,-0.000199854,-3.23208025,-1.781508039,-3.395411439,-1.865198514,-27.335368673,-9.82131732
0,-3.4254e-05,9.97e-06,-0.000198051,6.2076e-05,-2.438753108,-0.505067517,-2.150996923,-1.582157068,-16.51905323,-8.265757791
0,-0.000121928,-0.00017291,3.7604e-05,-2.4282e-05,0.969703457,0.762437136,1.121838473,0.592145803,7.41913199,6.149136129
0,-7.3388e-05,-4.944e-05,1.987e-05,-0.000130321,1.15189349,-0.205652272,1.303869439,-0.374419162,8.594346868,-6.14899025
0,4.8292e-05,7.8731e-05,0.000140344,6.8981e-05,2.165776023,0.959570703,2.392059074,0.949355136,20.519702203,7.181556734
0,4.9064e-05,-1.6593e-05,-0.000187984,8.3221e-05,-2.315796308,-0.829837424,-1.831175011,-2.193868189,-14.450196365,-18.64129828
0,6.341e-06,6.2748e-05,-8.2094e-05,-0.000107269,-0.599156387,-1.529403321,-0.057258259,-2.449601936,0.348413108,-28.407471224
0,1.0805e-05,-8.3708e-05,-2.0727e-05,-0.00036641,1.049790601,-1.226169531,1.584765183,-1.495561308,18.379502754,-18.85267063
0,1.2463e-05,-2.5217e-05,-2.21e-06,-0.000142891,-0.157397174,-0.622953212,0.238462875,-1.402945071,2.619584432,-17.020861341
0,-1.8298e-05,2.4412e-05,7.1169e-05,-0.000200554,0.899712349,-0.768198375,-0.978402518,1.840635451,-17.351471501,24.500911957
0,-3.1115e-05,-4.5691e-05,-5.3636e-05,-0.000123695,-0.694917532,-0.268821185,-1.697612606,0.889555732,-16.800330729,10.456802277
0,-9.8853e-05,5.054e-05,0.000187114,0.000303379,1.863480124,1.826404545,2.314139371,1.817783889,12.805277818,15.674404068
0,4.86e-06,9.0423e-05,-0.000139946,5.8257e-05,-1.929822829,-0.909478772,-1.372863406,-2.285056779,-10.90334424,-22.059960696
0,9.6584e-05,-0.000118543,0.000252038,0.000347315,1.791031756,2.268215565,2.55232284,2.279934621,17.859869334,17.65422884
0,4.2424e-05,-3.0988e-05,6.8697e-05,-1.9095e-05,0.873610019,0.875392597,-0.178051193,2.112487506,-3.566420137,18.203707784
0,3.3809e-05,4.846e-05,-0.000152724,5.539e-05,-2.241599569,-0.934492831,-1.7019028,-2.271312919,-13.779577717,-21.088844637
0,4.8258e-05,-2.3011e-05,0.000310776,0.000362064,2.119246515,2.281908724,2.894452695,2.154372586,25.373287214,17.483007812
0,-1.868e-06,3.891e-05,0.000182253,0.000208325,1.528314995,1.689945608,1.833294238,1.65486811,10.534799936,12.369386393
0,-1.7177e-05,2.0728e-05,0.000368004,0.000390763,2.19147316,2.31058047,3.100630609,2.180124325,28.984897242,18.084133158
0,7.1693e-05,-1.5565e-05,6.156e-05,-5.9941e-05,0.507133475,-0.08308111,-1.009026721,1.872923427,-13.384793477,22.376787019
0,4.3992e-05,5.396e-06,0.000139849,8.613e-05,2.126293752,1.084940671,2.416278907,0.980228205,21.056038776,6.837435935
0,-9.3052e-05,9.6519e-05,0.00018744,0.000190866,2.191817725,1.480258893,2.563946334,1.429154482,22.408349237,10.548734895
0,1.544e-06,-4.335e-06,-2.018e-06,-7.355e-05,0.028513463,0.39819847,0.237433901,-0.188028384,-1.475642589,-5.557133278
0,4.7411e-05,-3.853e-05,0.000153042,0.000122381,2.012150404,1.213589199,2.209887307,1.2017519,16.988373552,8.247783444
0,-0.000199674,0.000164746,-0.000147688,2.2282e-05,-2.109189214,-1.193400028,-1.775100819,-2.501009523,-17.42979708,-23.644597615
0,3.244e-06,-3.9812e-05,-0.000149872,-6.9779e-05,-1.039165481,-0.370651241,-1.871660349,0.535500188,-15.426861478,5.55940897
0,-4.5117e-05,-3.771e-06,0.000137621,1.82e-06,2.416916158,0.846343962,2.600166764,0.74476342,28.544711785,-0.291630523
0,-3.4332e-05,-1.5078e-05,0.00011735,-6.6517e-05,1.23867932,0.591307989,-0.254816958,2.280840632,-5.456085236,23.291918721
0,0.000100284,3.0101e-05,0.000164931,0.000161387,2.136516863,1.465235977,2.448710607,1.409258524,19.871865088,10.449232202
0,4.7276e-05,8.4768e-05,-0.000162481,9.9074e-05,-2.144064732,-0.590177997,-1.608527881,-1.979480666,-12.470847106,-16.945895133
0,3.6354e-05,0.000104405,-0.00019441,3.4368e-05,-2.781101409,-0.717873207,-2.470347526,-1.612261065,-17.69288954,-8.692260517
0,-0.000124079,2.8354e-05,-0.000104371,4.9833e-05,-1.536398564,-0.091535061,-1.012218566,-1.392066461,-6.977271044,-11.707899882
0,3.746e-05,-5.0405e-05,-0.000129464,4.662e-06,-1.012766389,-1.317067355,-0.473935653,-2.387563997,3.023380052,-26.006747337
0,2.1276e-05,-1.986e-06,-4.2797e-05,-0.000124498,0.258380043,-0.51039315,0.539864257,-1.01790155,6.322870303,-9.607280911
0,8.7661e-05,-5.6106e-05,-0.00021193,7.2503e-05,-2.683648116,-0.499124616,-2.287656342,-1.537601944,-16.400160809,-9.243729159
0,-3.4487e-05,3.804e-06,-4.396e-05,-0.000106523,-0.337823517,-0.125558018,-1.517611817,1.255202241,-15.613936334,11.078964144
0,-1.647e-05,-5.3981e-05,0.000433197,0.000776497,1.615694545,3.118399424,2.725678689,3.280758081,14.912140341,28.05163049
0,-5.4365e-05,5.252e-06,0.000242605,0.000352825,1.678391572,2.235519215,1.391871415,2.878183842,6.530083482,25.466578117
0,-0.000110418,-1.9605e-05,0.000124077,-1.1992e-05,2.500201419,0.739898888,2.723647567,0.616451339,28.737392347,0.554170656
0,0.000148945,-0.000142776,-4.2745e-05,-3.5272e-05,-1.186746433,-0.002688498,-0.720854206,-1.225048778,-2.753547824,-12.610447391
0,4.9585e-05,8.2771e-05,0.000343845,0.000521189,1.96786043,2.63548404,2.954930073,2.575688585,25.941407815,22.503172463
0,-5.3537e-05,6.3174e-05,2.8513e-05,-4.9443e-05,1.124777498,0.010578196,1.461146204,-0.058816479,15.325658719,-3.878555539
0,-1.8714e-05,2.685e-06,1.4655e-05,-5.645e-05,0.292873948,-0.007759512,-1.096142421,1.719422113,-8.22597217,18.521950944
0,-9.612e-06,-1.6873e-05,6.5786e-05,-0.000135443,1.888375447,-0.012888685,2.113326588,-0.068993963,24.802604942,-4.552367285
0,2.8645e-05,3.5876e-05,-6.723e-05,-1.815e-05,-0.920913725,0.343871948,-0.647750378,-0.663812597,-3.877907962,-6.684871326
0,8.29e-06,7.732e-06,0.000218521,0.000373626,1.66916951,2.111995162,2.215118801,2.049542039,13.323624718,16.34786722
0,0.000136342,2.2209e-05,0.000193963,0.000221142,2.072260068,1.631802464,2.610119988,1.537728604,22.717106899,11.457953296
0,-1.1925e-05,-2.2623e-05,-0.000122189,5.2298e-05,-2.089337549,-0.262464234,-1.549334142,-1.612266431,-14.299612672,-6.803863727
0,-0.000120063,-8.1631e-05,9.0024e-05,8.734e-05,1.382636596,1.264492557,1.677029709,1.212974206,11.092855277,10.002104338
0,4.0159e-05,1.3301e-05,0.000133209,6.8841e-05,1.725701021,0.9647671,1.792214823,1.141161262,19.7486319,4.961189237
0,-4.64e-07,-8.107e-06,0.000107511,-0.000106588,0.945641034,-0.140910015,-0.745792959,2.075927065,-15.102057506,25.302959697
0,-5.8724e-05,-3.2676e-05,0.000111378,-5.0135e-05,1.102784408,0.675158284,-0.28522556,2.268238454,-5.512413886,21.988191373
0,-6.275e-05,-5.1462e-05,0.000104916,-8.3627e-05,1.919500786,0.468567174,2.520902465,0.361739094,29.32491668,-2.714922154
0,0.000108127,-8.7991e-05,-2.4417e-05,-6.5275e-05,-0.644803146,-0.21094679,-0.160961733,-1.140212894,1.124799423,-11.806448792
0,3.546e-06,4.5035e-05,1.354e-06,-0.000291106,1.359316957,-0.940293154,1.784358444,-1.103448067,20.44119116,-13.40777202
0,-3.3729e-05,1.9494e-05,0.000285894,0.000323023,2.223317713,2.087673162,2.861079093,2.012833971,24.911037625,16.445794634
0,1.0663e-05,-1.8447e-05,-0.000299469,-0.000323665,-2.838609464,-1.870857705,-3.500171501,-1.3571345,-28.636124928,-4.110405477
0,9.1953e-05,1.6657e-05,-0.00018709,-3.915e-06,-2.252274231,-1.618894265,-1.961033044,-2.589193585,-18.193639116,-25.298231516
0,1.8462e-05,-2.9242e-05,-1.549e-05,-6.324e-05,-0.786154785,0.064443169,-0.377510235,-1.003913057,-1.107388354,-12.308158775
0,-6.6524e-05,0.000131445,5.783e-06,-0.00031819,1.118633845,-1.175640144,1.526144751,-1.495412131,18.990519999,-15.808735991
0,-8.9999e-05,-5.767e-06,3.796e-06,-0.000379426,1.369877744,-1.090495244,1.819123619,-1.340376064,21.02620755,-16.533269734
0,4.9297e-05,6.5744e-05,-6.3489e-05,-8.4593e-05,-0.375246511,-0.982676898,0.0601801,-1.840463083,5.739396223,-19.710072751
0,-9.0206e-05,-0.000140306,0.000222293,0.000201461,2.35295127,1.710505705,2.797870179,1.582788935,24.973521085,13.028348842
0,-7.988e-06,1.2577e-05,0.000333327,0.000441421,2.26688312,2.245256158,3.059424915,2.14076786,28.573015163,20.21996342
0,-3.4863e-05,5.9228e-05,-0.000147796,-0.000117833,-1.300256636,-0.982321214,-2.44924899,0.42281784,-20.124115271,6.737468909
0,-8.3532e-05,7.2418e-05,-0.000194468,8.6443e-05,-2.003824183,-0.961411903,-1.528954797,-2.263466967,-15.150393553,-17.042209939
0,4.9608e-05,8.6084e-05,5.45e-07,-8.1913e-05,0.092843738,-0.052407954,0.37460133,-0.671587449,3.190792171,-5.3026453
0,3.1494e-05,-3.3108e-05,1.7826e-05,-0.00013259,1.057552208,-0.19109562,1.187571667,-0.372425137,8.253352216,-5.23243395
0,-8.173e-06,5.987e-06,-3.711e-06,-0.000154424,0.236431194,-0.416128152,0.548073604,-0.940065775,7.412128123,-12.213117136
0,-1.295e-05,3.0901e-05,-1.1954e-05,-0.000336589,1.521975116,-0.961152524,1.914139841,-1.167310983,19.646932202,-20.684006439
0,6.3785e-05,-9.8318e-05,-4.1223e-05,-2.9635e-05,-1.038181446,0.209225259,-0.640562489,-0.851310239,-2.727870023,-8.038407054
0,-9.6647e-05,0.000146311,0.000125328,7.4091e-05,1.928196088,1.069756331,2.108599115,1.034732828,17.440563527,6.972613605
0,-2.0381e-05,5.4688e-05,1.5224e-05,-6.4883e-05,0.251009562,0.010111661,-1.124229726,1.616970844,-11.596402105,16.791902887
0,-7.4962e-05,6.144e-06,0.000156445,0.000221396,2.371186809,1.225596859,2.651932558,1.233297167,25.192623489,6.589773231
0,3.998e-05,4.5417e-05,4.5011e-05,-5.8086e-05,0.435414949,-0.282138429,-1.146626206,1.797641448,-13.893318026,22.917215242
0,5.5688e-05,-3.6803e-05,-1.819e-05,-6.2924e-05,-0.834044271,-0.246708647,-0.427575279,-1.395117403,-1.474624421,-15.75828506
0,2.0424e-05,-0.000139155,-0.000339542,-0.000367029,-3.13271007,-2.086442521,-3.548975312,-2.128838878,-27.245632018,-16.280798501
0,3.6683e-05,-8.7001e-05,-0.000263636,-6.77e-07,-2.670806063,-1.317428478,-2.453136054,-2.380085012,-20.694382411,-18.266891866
0,-7.423e-06,-2.3206e-05,-0.000391294,-0.000397153,-3.070767657,-1.996946602,-3.56280328,-1.673983428,-28.956882348,-7.700079734
0,2.2105e-05,-5.4097e-05,4.3087e-05,-0.000159447,1.084084182,-0.596251808,-0.702201641,1.853337919,-13.988720894,25.264195817
0,8.4495e-05,-8.2366e-05,-2.8378e-05,-0.000185744,0.313924996,-0.955419501,0.699210242,-1.426950652,9.061107821,-15.124966214
0,2.6855e-05,-7.5671e-05,0.000235491,4.4185e-05,1.721809979,1.391023865,0.553057659,2.654114391,-1.492404075,27.35288185
0,5.7155e-05,-2.8433e-05,0.000130049,4.1977e-05,2.141163057,0.941296904,2.334368448,0.955159607,18.990820821,8.052476224
0,2.292e-05,-3.8874e-05,0.000196131,0.000265019,1.653655426,1.802055532,2.181297729,1.79432882,13.870124557,14.247953859
0,-4.7645e-05,1.752e-06,0.000402434,0.000747319,1.676492191,3.18997308,2.665033929,3.275262206,13.029685602,29.407197814
0,-1.9605e-05,-1.7041e-05,2.1592e-05,-6.0655e-05,0.559558155,0.506750986,0.724947779,0.160011118,5.332376121,0.768661395
0,2.5556e-05,-4.5669e-05,-2.9887e-05,-3.702e-05,-0.482712679,-0.932768514,-1.913664058,1.111793945,-27.60977973,16.035521277
0,6.764e-06,2.3756e-05,6.3403e-05,8.8881e-05,1.030114535,1.138162741,1.21923124,1.008000174,4.712035113,9.421630235
0,-0.000146454,-0.00010061,4.93e-06,-6.3293e-05,0.167708447,-0.104334798,-1.197053728,1.599091389,-11.150713687,17.41421379
0,-1.9458e-05,-5.8081e-05,1.8575e-05,-0.000139144,1.475862666,-0.323968004,1.507749412,-0.406739214,14.726146189,-5.433256971
0,-1.0062e-05,0.00015207,-4.1891e-05,-0.000116708,-0.263004427,-1.08773892,0.205543887,-1.996414257,4.71072615,-19.984334741
0,3.852e-06,5.3003e-05,0.0004225,0.000711846,1.698867459,2.987594403,2.627455921,3.250380309,12.806905982,29.270299442
0,4.0405e-05,-1.3831e-05,-0.00024685,-0.000403454,-2.549245668,-2.064888888,-3.490423222,-0.992637306,-29.610661454,-0.329482245
0,1.8189e-05,-5.0227e-05,0.000232334,2.7546e-05,1.831380714,1.252369302,0.421083119,2.618878634,-1.566082494,27.337011497
0,-1.0461e-05,-2.1634e-05,-0.000154583,-0.000129733,-1.33620113,-0.795028659,-2.303458742,0.467962439,-18.373454223,8.653075364
0,1.6131e-05,9.68e-07,-8.7538e-05,-2.0358e-05,-0.99576858,-1.164264813,-0.458611197,-2.299750158,1.485159104,-25.112679082
0,-8.931e-06,5.776e-05,-0.00028808,-0.000134287,-3.178413437,-1.555680564,-3.152817918,-1.911007325,-24.917996277,-12.656459959
0,-4.2346e-05,-1.7636e-05,-0.000194862,0.000126604,-2.310356314,-0.305506329,-1.785815631,-1.630536926,-14.117969148,-12.268136565
0,-0.000100733,-3.4987e-05,-0.000100954,-2.1019e-05,-1.018947042,-1.286298155,-2.379673699,0.730073459,-24.999488387,12.627773153
0,-0.000137513,-0.000112707,0.000184219,0.000304314,1.707671502,2.080436924,2.267991522,1.942721562,15.11177152,15.177064955
0,5.5463e-05,-5.7779e-05,0.000128196,-4.997e-06,1.373457773,1.005597278,0.209913734,2.170547971,-2.239016582,19.709225524
0,-1.1021e-05,5.1577e-05,-0.000208405,-3.6079e-05,-2.461472811,-1.390613278,-2.126401526,-2.564470116,-19.011384276,-24.856062381
0,1.7393e-05,4.8265e-05,-4.1942e-05,-1.464e-05,-0.390034029,-0.999050554,-1.874689182,1.194720259,-21.094530688,17.559111935
0,3.5924e-05,-7.2314e-05,0.000329013,0.000275233,2.283219898,2.185754348,3.068799772,2.016979377,28.498078519,16.350553953
0,2.0684e-05,-5.8953e-05,-3.2672e-05,-0.000182511,0.757501224,-0.907543052,1.072644702,-1.12166662,13.000389611,-22.102790565
0,-0.00016938,3.501e-06,-0.000102734,-6.2661e-05,-0.390692596,-1.03583582,0.100571875,-1.878879215,7.737033228,-23.761744681
0,-2.3132e-05,3.7423e-05,0.000258564,0.000314816,1.868096002,2.129951449,2.538032211,2.096172168,18.017381411,15.945371213
0,0.000125107,-8.836e-06,-6.6999e-05,5.9439e-05,-1.83941016,-0.359881771,-1.254292703,-1.771062524,-7.704822724,-16.544178669
0,4.0165e-05,3.6454e-05,-0.00011725,-1.3299e-05,-1.869423782,-1.267044671,-1.413078998,-2.559527529,-7.838292019,-27.350645879
0,-5.6137e-05,7.3651e-05,0.00041406,0.000644623,1.73310914,3.055730471,2.946369777,3.040746573,24.005117619,25.543837014
0,-4.453e-05,4.3523e-05,1.6944e-05,-0.000174383,0.890151402,-0.792111269,1.177273567,-1.051826376,15.547864119,-10.157247992
0,4.8952e-05,-1.4055e-05,0.000335068,0.000549066,1.682200235,2.797728317,2.279757172,3.073800237,10.896305611,27.566931115
0,-1.8902e-05,0.000168446,1.8661e-05,-8.3487e-05,1.249999459,-0.172436664,1.356333509,-0.272143033,13.421457038,-3.68177345
0,-1.2311e-05,-1.4839e-05,-2.808e-06,-6.6813e-05,-0.699783794,0.465877122,-0.401149438,-0.432161864,-3.239822839,-1.907846853
0,-0.000134758,-9.8066e-05,0.000133266,-6.53e-06,1.289423442,1.02010206,0.097024382,2.400919902,-3.276962828,22.025540492
0,-4.1397e-05,2.6842e-05,-0.000113798,-3.6451e-05,-1.343790871,-1.724485422,-2.628270489,0.443862926,-29.084407429,8.622097064
0,-9.456e-06,6.734e-06,0.000275282,0.000200248,2.401765954,1.802399347,3.090335723,1.629265927,29.921488605,17.241248589
0,-1.5758e-05,-4.9462e-05,0.000275701,0.000322444,1.874684966,2.372769933,2.64883296,2.298725085,19.282581528,18.361576792
0,9.6023e-05,-0.000138426,-0.000140933,7.1366e-05,-1.854568481,-0.39711399,-1.294905262,-1.78002153,-11.549085973,-14.814286982
0,3.041e-05,-1.5417e-05,0.000178791,0.000144392,2.095903764,1.400782626,2.401928634,1.325570653,19.969096719,9.524947772
0,1.4933e-05,-1.68e-05,-8.87e-07,-8.1582e-05,0.004466573,0.524095278,0.216736055,-0.155527065,0.073791468,-1.851090865
0,-0.000122962,-2.9137e-05,-8.0621e-05,5.408e-06,-1.306947258,-1.499870248,-2.586188607,0.44560964,-28.433657164,11.046709742
0,7.4946e-05,-2.547e-06,7.9009e-05,-1.0572e-05,0.827258381,0.83222751,-0.198491479,2.083932996,-2.430580982,16.879264266
0,2.554e-06,1.9874e-05,0.000114355,-3.4834e-05,1.000005733,0.840532852,-0.129684245,2.279931809,-4.110145919,21.10739005
0,8.4628e-05,0.000198688,1.6141e-05,-0.000107544,0.913740914,-0.194589496,1.046399057,-0.432249832,7.821988784,-5.692737367
0,2.507e-05,6.6207e-05,0.000429231,0.000819287,1.681371499,3.052199599,2.89304172,3.208673711,17.898923226,28.584155585
0,5.1233e-05,2.5403e-05,-1.539e-06,-0.000132033,-0.406540976,-0.698143568,0.040626761,-1.618653571,-0.409311217,-19.870982564
0,2.7047e-05,4.201e-05,0.000352008,0.000545763,1.820344163,2.779380115,2.233138737,3.169819418,11.116165671,29.824833805
0,0.000147031,-8.6604e-05,0.000124526,-4.7086e-05,1.264816248,0.790341344,-0.045342316,2.287355032,-4.027528639,22.035681487
0,2.4212e-05,3.2609e-05,-1.6135e-05,-0.00021542,0.763648141,-0.905740421,1.072310051,-1.211780159,11.109245506,-13.606526304
0,-2.8794e-05,-2.0348e-05,-0.000175924,5.8267e-05,-2.335481119,-0.826202531,-1.907582223,-2.143833636,-14.868425987,-20.209834425
0,0.000113425,9.1572e-05,0.00026062,0.000352026,1.933488053,2.312118609,2.683760682,2.251373609,21.807574506,16.380764114
0,8.2065e-05,6.4585e-05,-0.000133894,5.1785e-05,-1.886342796,-0.819060112,-1.336588169,-2.272797903,-11.018612368,-21.973100796
0,3.7633e-05,-2.887e-06,-0.000234637,3.6397e-05,-2.50245143,-1.080793002,-2.156513845,-2.346234505,-18.878131319,-19.442841753
0,-7.306e-05,-4.2326e-05,-0.000188527,0.000113444,-2.370707759,-0.435623492,-1.857794448,-1.771364714,-13.726146686,-13.613622225
0,8.2809e-05,3.1747e-05,4.0156e-05,-5.8231e-05,0.27972246,-0.319302912,-1.207553489,1.707731564,-14.425292223,20.017642821
0,3.1612e-05,7.993e-06,0.000300258,0.000410517,2.175307351,2.24147441,2.860804586,2.102758288,25.150479151,16.839549949
0,0.000100633,4.5646e-05,4.914e-06,-0.000108396,1.352903855,-0.302526919,1.489200377,-0.372652941,16.42197953,-6.508799814
0,-7.506e-05,5.4937e-05,0.000319991,0.000450094,2.051992328,2.544638667,2.954528337,2.457236231,25.366015031,19.753364149
0,-2.4785e-05,-2.1082e-05,-0.000340208,-0.000224157,-3.173247505,-1.710749372,-3.290940818,-2.048166644,-25.278924786,-14.288536877
0,-2.9746e-05,-3.2182e-05,-0.000156808,-0.000111569,-1.522239449,-1.072708196,-2.549110076,0.265877178,-20.578050076,6.479430268
0,3.7096e-05,4.534e-06,-2.2732e-05,-0.000174209,-0.070920912,-1.216245929,0.399756219,-1.958935608,-0.117029497,-23.565004918
0,-3.0753e-05,2.8921e-05,-4.2411e-05,-0.000261194,0.881528571,-1.116360448,1.28685252,-1.433544585,14.834154502,-21.155636135
0,-2.3817e-05,5.867e-06,0.000412672,0.000707416,1.735838221,2.997858577,2.515094287,3.239213273,12.883065575,30.90585286
0,-6.1022e-05,-0.000123714,2.4146e-05,-0.000201516,1.766915027,-0.522309304,2.086805849,-0.6368163,22.010800671,-12.392425488
0,-5.08e-06,-9.372e-06,7.583e-06,-0.000139073,-0.425846246,-0.349792841,-0.01000645,-1.302197952,-0.518923742,-17.378261866
0,7.5189e-05,0.000102317,-0.000167381,9.254e-06,-1.781404497,-1.423266543,-1.33173976,-2.628456487,-14.944277214,-27.860367663
0,2.8574e-05,-3.416e-06,0.000135133,-5.976e-06,1.292729688,0.791032168,-0.038570956,2.255733089,-7.2864345,25.242410385
0,1.8173e-05,-1.6028e-05,-9.3697e-05,-1.7266e-05,-0.793408426,-0.718671258,-0.310261407,-1.741115754,5.192482709,-21.010920386
0,-2.556e-06,1.1375e-05,-0.000254102,0.000114939,-2.305960388,-0.587403075,-2.130191019,-1.715514491,-15.882646816,-12.117270418
0,4.9358e-05,7.111e-06,-4.8962e-05,-2.686e-05,-1.060430445,-0.661551017,-0.542952685,-1.875438761,-3.500267231,-21.420299945
0,-9.383e-06,0.000133795,-9.037e-05,-1.66e-05,-0.715798303,-0.593979258,-0.177994309,-1.725449875,5.482666608,-21.091243446
0,1.2768e-05,-9.2673e-05,0.000405236,0.000591526,1.730730506,2.987634686,2.939119908,3.031197857,22.961601823,25.612355233
0,-3.2051e-05,3.6658e-05,0.000139434,0.000247116,1.394088084,1.709164361,1.804681984,1.680176758,10.122617235,14.821084229
0,2.1863e-05,6.5439e-05,-0.000209513,6.4858e-05,-2.427896619,-0.954163565,-1.924183486,-2.291983294,-15.44762828,-18.460797455
0,1.4356e-05,2.122e-06,1.1763e-05,-0.000128085,0.497728132,-0.197100377,0.733698793,-0.582620897,12.850022561,-6.949095343
0,-2.1086e-05,1.342e-06,-1.1372e-05,-5.3313e-05,0.004500619,-0.158838933,-1.3495479,1.520704353,-13.181640776,17.299048373
0,9.634e-06,-2.3576e-05,-5.8981e-05,-7.3348e-05,-0.522396226,-0.364142389,-1.634527331,1.051416224,-15.86538189,12.882814301
0,1.3136e-05,7.6874e-05,-5.86e-07,-9.3207e-05,-0.08346019,-0.0039,0.220138595,-0.677421217,2.229737316,-4.78575932
0,1.6126e-05,-5.977e-06,0.000186287,0.000155439,2.024502459,1.539773479,2.292532429,1.496654949,16.666608982,11.659848104
0,-9.3633e-05,-6.1346e-05,-0.000118735,-2.9605e-05,-0.374547382,-1.117125344,0.087987641,-1.888653325,8.470358517,-25.592194781
0,-3.305e-06,-5.7058e-05,-0.0001546,-9.239e-05,-1.104638196,-0.570903129,-2.063027332,0.570101759,-16.466981553,5.695911477
0,4.0255e-05,2.5316e-05,0.000221434,0.000136511,1.830390653,1.576495361,0.905897517,2.648761392,1.699236413,25.811714047
0,-6.481e-06,2.611e-06,-1.7563e-05,-9.1461e-05,-0.074319134,0.37969639,-0.816629963,1.009240157,-9.40141785,10.955067571
0,-9.9299e-05,-8.759e-06,1.992e-05,-0.000154048,1.64128587,-0.366641813,1.842432861,-0.401235065,20.906268243,-8.546222545
0,3.3823e-05,-1.0602e-05,-0.000135605,-1.8844e-05,-1.527340934,-1.633589174,-2.70785939,0.291435634,-28.129800432,10.402140236
0,2.562e-06,-8.9521e-05,-3.6813e-05,-0.000332678,0.790153817,-1.348807337,1.327767404,-1.727750688,17.307579179,-18.880107204
0,-9.848e-06,1.6809e-05,3.4116e-05,-0.000250758,1.879679689,-0.567077913,2.200106114,-0.693510962,22.200821978,-13.705543054
0,-8.304e-06,-3.9659e-05,-6.9666e-05,-3.645e-05,-0.678254161,-1.011651105,-2.048367086,0.992933614,-18.629702105,14.82604498
0,5.1376e-05,0.000227762,1.4713e-05,-0.000228235,1.379885111,-0.695697413,1.798101081,-0.896317794,20.323536926,-11.557747143
0,-2.124e-06,-2.0597e-05,0.000269474,0.000379949,1.804748487,2.474778766,2.634956641,2.364112281,18.348541359,18.795540896
0,5.5961e-05,8.3165e-05,0.000239941,0.000473601,1.602609256,2.367149405,2.365660737,2.323299189,13.504632282,19.310341202
0,5.6847e-05,1.4962e-05,-0.000226108,-0.00011277,-2.632941687,-1.563312539,-2.612162394,-2.415852429,-21.699298816,-22.381066801
0,-2.1951e-05,1.5773e-05,-0.000123913,-7.3935e-05,-1.210727113,-1.06856874,-2.444218872,0.509935901,-20.383191064,9.286821357
0,7.149e-06,1.2986e-05,0.000161836,2.2503e-05,1.233506956,1.009248397,0.043500388,2.374346865,-8.617440932,21.749327502
0,-1.4009e-05,-2.4287e-05,-0.00023168,0.000108619,-2.383452691,-0.851083431,-1.872180029,-2.147876312,-16.553706084,-16.259406674
0,-8.068e-06,1.3182e-05,0.000311677,0.000326713,1.906467337,2.30480985,2.388292964,2.539013633,10.845404502,23.073681305
0,-9.1711e-05,4.1644e-05,-1.4615e-05,-4.0175e-05,-0.565832842,0.398031348,-0.309996661,-0.474902043,-2.48246561,-6.124744374
0,-3.9605e-05,2.0964e-05,-0.000120769,-7.73e-05,-0.413031503,-1.19514549,0.123192048,-2.028069451,6.916716128,-25.935750522
0,-3.0502e-05,8.099e-06,4.2575e-05,-5.642e-05,0.326742518,-0.141391945,-1.141943352,1.721717699,-15.163133767,18.956910498
0,6.0826e-05,-3.8952e-05,8.679e-05,-4.5565e-05,1.1193117,0.116178404,-0.539788157,2.063760384,-9.977846797,26.001440251
0,1.362e-05,6.869e-06,0.000165209,0.000176936,1.43278379,1.562283404,1.726488919,1.516677301,10.074743761,11.584152204
0,-8.9402e-05,-3.8936e-05,1.5344e-05,-0.000132608,1.083072878,-0.168336267,1.283689681,-0.32830692,8.620454753,-4.698634348
0,6.3432e-05,-5.054e-05,-6.8174e-05,-0.000105546,-0.087125377,-1.033955453,0.245583356,-1.852346815,6.966746947,-20.811714973
0,2.0281e-05,-1.8186e-05,-3.3456e-05,-5.9805e-05,-0.927867435,-0.94707877,-0.353123745,-2.046821954,-2.754233781,-22.672611189
0,0.000106477,0.000277209,0.000230424,0.000252011,1.905285807,2.048679072,2.486178686,1.963898279,17.85284712,15.17313789
0,1.524e-06,1.5815e-05,-0.000219498,4.6389e-05,-2.649123432,-0.874620367,-2.252135133,-2.049197014,-19.375863055,-13.451773063
0,-5.7635e-05,3.334e-06,0.000113384,5.4243e-05,1.842016449,0.864600171,1.947236659,0.920422461,15.881895319,6.576725563
