s1,s2,s3,s4,s5,s6,labels
2.097398338,4.005435036,2.097398338,2.097398338,4.005435036,4.005435036,2
2.038905773,4.618017258,2.038905773,2.038905773,4.618017258,4.618017258,2
2.264373608,4.407652452,2.264373608,2.264373608,4.407652452,4.407652452,2
1.704591896,4.871944888,1.704591896,1.704591896,4.871944888,4.871944888,2
2.044026356,4.002787002,2.044026356,2.044026356,4.002787002,4.002787002,2
2.068485137,4.036938587,2.068485137,2.068485137,4.036938587,4.036938587,2
1.442428681,4.197977335,1.442428681,1.442428681,4.197977335,4.197977335,2
1.001857073,4.324636247,1.001857073,1.001857073,4.324636247,4.324636247,2
1.218326272,4.29952847,1.218326272,1.218326272,4.29952847,4.29952847,2
1.203915816,4.495531033,1.203915816,1.203915816,4.495531033,4.495531033,2
1.636582815,3.932737906,1.636582815,1.636582815,3.932737906,3.932737906,2
1.189430045,4.357225358,1.189430045,1.189430045,4.357225358,4.357225358,2
1.614098128,3.711608541,1.614098128,1.614098128,3.711608541,3.711608541,2
0.555896728,3.984753599,0.555896728,0.555896728,3.984753599,3.984753599,2
1.135169351,5.161011177,1.135169351,1.135169351,5.161011177,5.161011177,2
1.247318036,4.291352702,1.247318036,1.247318036,4.291352702,4.291352702,2
1.001788254,4.877201046,1.001788254,1.001788254,4.877201046,4.877201046,2
0.157417169,4.549888303,0.157417169,0.157417169,4.549888303,4.549888303,2
0.786111854,5.429016626,0.786111854,0.786111854,5.429016626,5.429016626,2
0.056294205,3.664584611,0.056294205,0.056294205,3.664584611,3.664584611,2
0.289398255,4.999421146,0.289398255,0.289398255,4.999421146,4.999421146,2
-0.095457054,5.867620371,-0.095457054,-0.095457054,5.867620371,5.867620371,2
0.621819379,5.508037369,0.621819379,0.621819379,5.508037369,5.508037369,2
-1.018836232,5.376501424,-1.018836232,-1.018836232,5.376501424,5.376501424,2
-0.006570155,4.768444747,-0.006570155,-0.006570155,4.768444747,4.768444747,2
-0.297391611,6.898873029,-0.297391611,-0.297391611,6.898873029,6.898873029,2
-0.908107286,4.935369655,-0.908107286,-0.908107286,4.935369655,4.935369655,2
-0.343519038,5.563095139,-0.343519038,-0.343519038,5.563095139,5.563095139,2
-0.730907083,5.938804377,-0.730907083,-0.730907083,5.938804377,5.938804377,2
-0.020891842,4.81304974,-0.020891842,-0.020891842,4.81304974,4.81304974,2
-1.804696728,4.964364749,-1.804696728,-1.804696728,4.964364749,4.964364749,2
-0.66181356,4.731481048,-0.66181356,-0.66181356,4.731481048,4.731481048,2
-0.606578044,4.347094142,-0.606578044,-0.606578044,4.347094142,4.347094142,2
-2.199203967,5.308112921,-2.199203967,-2.199203967,5.308112921,5.308112921,2
-0.638682077,4.830336312,-0.638682077,-0.638682077,4.830336312,4.830336312,2
-0.482200471,3.788655212,-0.482200471,-0.482200471,3.788655212,3.788655212,2
-0.871931281,4.802242721,-0.871931281,-0.871931281,4.802242721,4.802242721,2
-0.449551186,5.421150315,-0.449551186,-0.449551186,5.421150315,5.421150315,2
-1.131348502,4.662082122,-1.131348502,-1.131348502,4.662082122,4.662082122,2
-2.710884204,4.986408381,-2.710884204,-2.710884204,4.986408381,4.986408381,2
-2.27737546,4.613416263,-2.27737546,-2.27737546,4.613416263,4.613416263,2
-1.010139341,3.527022921,-1.010139341,-1.010139341,3.527022921,3.527022921,2
-2.020749198,4.341667458,-2.020749198,-2.020749198,4.341667458,4.341667458,2
-2.574958957,4.483943825,-2.574958957,-2.574958957,4.483943825,4.483943825,2
-3.243793189,3.7087708,-3.243793189,-3.243793189,3.7087708,3.7087708,2
-2.820808556,3.446291125,-2.820808556,-2.820808556,3.446291125,3.446291125,2
-2.628111433,4.896623973,-2.628111433,-2.628111433,4.896623973,4.896623973,2
-1.993956285,4.646420055,-1.993956285,-1.993956285,4.646420055,4.646420055,2
-2.061334649,3.940917038,-2.061334649,-2.061334649,3.940917038,3.940917038,2
-1.563639976,3.374696497,-1.563639976,-1.563639976,3.374696497,3.374696497,2
-2.014288879,4.886949936,-2.014288879,-2.014288879,4.886949936,4.886949936,2
-3.097061037,4.768349447,-3.097061037,-3.097061037,4.768349447,4.768349447,2
-2.697840349,3.838792498,-2.697840349,-2.697840349,3.838792498,3.838792498,2
-2.619964234,4.078185216,-2.619964234,-2.619964234,4.078185216,4.078185216,2
-2.61144596,4.331500997,-2.61144596,-2.61144596,4.331500997,4.331500997,2
-3.682153231,3.855344823,-3.682153231,-3.682153231,3.855344823,3.855344823,2
-3.495403818,4.031138237,-3.495403818,-3.495403818,4.031138237,4.031138237,2
-3.358185855,4.93402939,-3.358185855,-3.358185855,4.93402939,4.93402939,2
-3.293029602,3.812987879,-3.293029602,-3.293029602,3.812987879,3.812987879,2
-2.311564269,4.459977589,-2.311564269,-2.311564269,4.459977589,4.459977589,2
-3.162336464,4.191686465,-3.162336464,-3.162336464,4.191686465,4.191686465,2
-4.017136597,3.193044232,-4.017136597,-4.017136597,3.193044232,3.193044232,2
-3.464711758,4.255235758,-3.464711758,-3.464711758,4.255235758,4.255235758,2
-3.583806192,3.127644918,-3.583806192,-3.583806192,3.127644918,3.127644918,2
-3.745794234,3.648820199,-3.745794234,-3.745794234,3.648820199,3.648820199,2
-2.930436629,3.30999788,-2.930436629,-2.930436629,3.30999788,3.30999788,2
-2.688294142,3.050995854,-2.688294142,-2.688294142,3.050995854,3.050995854,2
-3.783964414,3.808688675,-3.783964414,-3.783964414,3.808688675,3.808688675,2
-3.763372208,3.383055123,-3.763372208,-3.763372208,3.383055123,3.383055123,2
-4.671089239,2.929036136,-4.671089239,-4.671089239,2.929036136,2.929036136,2
-3.467764319,3.412708221,-3.467764319,-3.467764319,3.412708221,3.412708221,2
-4.581023963,3.215427813,-4.581023963,-4.581023963,3.215427813,3.215427813,2
-4.019377931,3.188984359,-4.019377931,-4.019377931,3.188984359,3.188984359,2
-4.05894272,2.69112391,-4.05894272,-4.05894272,2.69112391,2.69112391,2
-4.353577047,1.560539219,-4.353577047,-4.353577047,1.560539219,1.560539219,2
-4.046316856,2.71575411,-4.046316856,-4.046316856,2.71575411,2.71575411,2
-4.329427664,3.092056663,-4.329427664,-4.329427664,3.092056663,3.092056663,2
-3.194296121,2.091936669,-3.194296121,-3.194296121,2.091936669,2.091936669,2
-3.613113881,1.901814836,-3.613113881,-3.613113881,1.901814836,1.901814836,2
-3.282866035,2.110871225,-3.282866035,-3.282866035,2.110871225,2.110871225,2
-3.99591176,2.369935247,-3.99591176,-3.99591176,2.369935247,2.369935247,2
-4.526154496,2.174261887,-4.526154496,-4.526154496,2.174261887,2.174261887,2
-4.517740877,1.656372505,-4.517740877,-4.517740877,1.656372505,1.656372505,2
-4.551260736,2.654807234,-4.551260736,-4.551260736,2.654807234,2.654807234,2
-4.183652631,0.96012693,-4.183652631,-4.183652631,0.96012693,0.96012693,2
-4.907919624,0.828562297,-4.907919624,-4.907919624,0.828562297,0.828562297,2
-4.584100461,2.914485743,-4.584100461,-4.584100461,2.914485743,2.914485743,2
-5.244206781,1.61332856,-5.244206781,-5.244206781,1.61332856,1.61332856,2
-4.247445555,1.914896833,-4.247445555,-4.247445555,1.914896833,1.914896833,2
-5.124475789,0.749692781,-5.124475789,-5.124475789,0.749692781,0.749692781,2
-5.617590915,1.044469574,-5.617590915,-5.617590915,1.044469574,1.044469574,2
-5.049295669,2.016753279,-5.049295669,-5.049295669,2.016753279,2.016753279,2
-5.208746032,0.890432712,-5.208746032,-5.208746032,0.890432712,0.890432712,2
-5.414427595,0.542284628,-5.414427595,-5.414427595,0.542284628,0.542284628,2
-5.273124749,0.772537097,-5.273124749,-5.273124749,0.772537097,0.772537097,2
-4.60139148,-0.611875091,-4.60139148,-4.60139148,-0.611875091,-0.611875091,2
-5.011489005,1.043897092,-5.011489005,-5.011489005,1.043897092,1.043897092,2
-5.867552577,0.119265707,-5.867552577,-5.867552577,0.119265707,0.119265707,2
-4.173730448,-0.225958755,-4.173730448,-4.173730448,-0.225958755,-0.225958755,2
-4.870829686,-0.034833392,-4.870829686,-4.870829686,-0.034833392,-0.034833392,2
-4.567855536,-0.042679007,-4.567855536,-4.567855536,-0.042679007,-0.042679007,2
-5.638558786,-0.351193459,-5.638558786,-5.638558786,-0.351193459,-0.351193459,2
-5.08810177,-1.188648619,-5.08810177,-5.08810177,-1.188648619,-1.188648619,2
-4.350175908,-0.61305116,-4.350175908,-4.350175908,-0.61305116,-0.61305116,2
-5.625851301,-0.300569007,-5.625851301,-5.625851301,-0.300569007,-0.300569007,2
-4.746333527,-0.909616135,-4.746333527,-4.746333527,-0.909616135,-0.909616135,2
-4.063359634,-0.784167221,-4.063359634,-4.063359634,-0.784167221,-0.784167221,2
-5.368351806,-0.753747266,-5.368351806,-5.368351806,-0.753747266,-0.753747266,2
-6.119003433,-0.574000574,-6.119003433,-6.119003433,-0.574000574,-0.574000574,2
-6.078645047,-0.716754293,-6.078645047,-6.078645047,-0.716754293,-0.716754293,2
-4.975272647,-1.201005912,-4.975272647,-4.975272647,-1.201005912,-1.201005912,2
-4.120321418,-1.619033679,-4.120321418,-4.120321418,-1.619033679,-1.619033679,2
-5.075584732,-1.744414201,-5.075584732,-5.075584732,-1.744414201,-1.744414201,2
-4.987757668,-0.930545953,-4.987757668,-4.987757668,-0.930545953,-0.930545953,2
-5.800550785,-1.515623686,-5.800550785,-5.800550785,-1.515623686,-1.515623686,2
-4.629608827,-1.002758262,-4.629608827,-4.629608827,-1.002758262,-1.002758262,2
-4.708759177,-1.135470429,-4.708759177,-4.708759177,-1.135470429,-1.135470429,2
-4.3750959,-1.009947004,-4.3750959,-4.3750959,-1.009947004,-1.009947004,2
-5.124947033,-1.278059658,-5.124947033,-5.124947033,-1.278059658,-1.278059658,2
-3.864265225,-1.888997795,-3.864265225,-3.864265225,-1.888997795,-1.888997795,2
-4.743407724,-1.781892916,-4.743407724,-4.743407724,-1.781892916,-1.781892916,2
-5.565476569,-1.74587003,-5.565476569,-5.565476569,-1.74587003,-1.74587003,2
-4.698468038,-2.05041959,-4.698468038,-4.698468038,-2.05041959,-2.05041959,2
-3.755858478,-2.659778187,-3.755858478,-3.755858478,-2.659778187,-2.659778187,2
-4.225167391,-2.448660991,-4.225167391,-4.225167391,-2.448660991,-2.448660991,2
-5.477474072,-1.257234485,-5.477474072,-5.477474072,-1.257234485,-1.257234485,2
-3.406921309,-2.605402802,-3.406921309,-3.406921309,-2.605402802,-2.605402802,2
-4.038682431,-3.103525782,-4.038682431,-4.038682431,-3.103525782,-3.103525782,2
-4.262064372,-2.46321792,-4.262064372,-4.262064372,-2.46321792,-2.46321792,2
-4.272115769,-2.83938408,-4.272115769,-4.272115769,-2.83938408,-2.83938408,2
-4.317245312,-1.806614958,-4.317245312,-4.317245312,-1.806614958,-1.806614958,2
-4.287138581,-2.457763902,-4.287138581,-4.287138581,-2.457763902,-2.457763902,2
-4.661850616,-2.596284621,-4.661850616,-4.661850616,-2.596284621,-2.596284621,2
-3.380756386,-3.318102203,-3.380756386,-3.380756386,-3.318102203,-3.318102203,2
-4.027743481,-2.475756675,-4.027743481,-4.027743481,-2.475756675,-2.475756675,2
-3.348360515,-3.557409911,-3.348360515,-3.348360515,-3.557409911,-3.557409911,2
-3.498706765,-2.5004063,-3.498706765,-3.498706765,-2.5004063,-2.5004063,2
-3.719046157,-4.504816337,-3.719046157,-3.719046157,-4.504816337,-4.504816337,2
-3.471851987,-2.50544112,-3.471851987,-3.471851987,-2.50544112,-2.50544112,2
-4.156672811,-3.811371155,-4.156672811,-4.156672811,-3.811371155,-3.811371155,2
-3.287430369,-3.591798612,-3.287430369,-3.287430369,-3.591798612,-3.591798612,2
-2.575928682,-3.639773597,-2.575928682,-2.575928682,-3.639773597,-3.639773597,2
-2.747144853,-3.453082971,-2.747144853,-2.747144853,-3.453082971,-3.453082971,2
-3.176533019,-3.532563898,-3.176533019,-3.176533019,-3.532563898,-3.532563898,2
-3.016713747,-2.853526523,-3.016713747,-3.016713747,-2.853526523,-2.853526523,2
-3.226400306,-3.874452928,-3.226400306,-3.226400306,-3.874452928,-3.874452928,2
-3.693068858,-3.749953516,-3.693068858,-3.693068858,-3.749953516,-3.749953516,2
-3.457730726,-3.637938582,-3.457730726,-3.457730726,-3.637938582,-3.637938582,2
-3.4779384,-3.867270842,-3.4779384,-3.4779384,-3.867270842,-3.867270842,2
-3.161159065,-4.210460912,-3.161159065,-3.161159065,-4.210460912,-4.210460912,2
-2.250675429,-3.792709407,-2.250675429,-2.250675429,-3.792709407,-3.792709407,2
-2.133754005,-4.705514178,-2.133754005,-2.133754005,-4.705514178,-4.705514178,2
-1.87154252,-4.456309408,-1.87154252,-1.87154252,-4.456309408,-4.456309408,2
-2.221650891,-4.006828963,-2.221650891,-2.221650891,-4.006828963,-4.006828963,2
-1.79581123,-4.325140572,-1.79581123,-1.79581123,-4.325140572,-4.325140572,2
-3.475033054,-4.029755417,-3.475033054,-3.475033054,-4.029755417,-4.029755417,2
-2.265796051,-4.723014778,-2.265796051,-2.265796051,-4.723014778,-4.723014778,2
-3.692568546,-4.945272381,-3.692568546,-3.692568546,-4.945272381,-4.945272381,2
-1.443973631,-4.507814588,-1.443973631,-1.443973631,-4.507814588,-4.507814588,2
-2.405427763,-4.683908579,-2.405427763,-2.405427763,-4.683908579,-4.683908579,2
-1.360805102,-5.422136112,-1.360805102,-1.360805102,-5.422136112,-5.422136112,2
-1.352306288,-4.661474313,-1.352306288,-1.352306288,-4.661474313,-4.661474313,2
-2.007060445,-4.725848958,-2.007060445,-2.007060445,-4.725848958,-4.725848958,2
-2.144496092,-5.585155823,-2.144496092,-2.144496092,-5.585155823,-5.585155823,2
-1.740240095,-5.919928938,-1.740240095,-1.740240095,-5.919928938,-5.919928938,2
-1.589295127,-5.074237614,-1.589295127,-1.589295127,-5.074237614,-5.074237614,2
-1.299773858,-3.890158917,-1.299773858,-1.299773858,-3.890158917,-3.890158917,2
-1.429881222,-4.596026154,-1.429881222,-1.429881222,-4.596026154,-4.596026154,2
-0.932412361,-3.733167433,-0.932412361,-0.932412361,-3.733167433,-3.733167433,2
-1.695555446,-5.43484084,-1.695555446,-1.695555446,-5.43484084,-5.43484084,2
-1.055987142,-4.856630043,-1.055987142,-1.055987142,-4.856630043,-4.856630043,2
-1.088966363,-5.551759172,-1.088966363,-1.088966363,-5.551759172,-5.551759172,2
-0.887581902,-3.979107451,-0.887581902,-0.887581902,-3.979107451,-3.979107451,2
-1.06492347,-5.637133718,-1.06492347,-1.06492347,-5.637133718,-5.637133718,2
-0.889780512,-4.864771184,-0.889780512,-0.889780512,-4.864771184,-4.864771184,2
-0.396408681,-4.702145507,-0.396408681,-0.396408681,-4.702145507,-4.702145507,2
-0.208558512,-5.577396004,-0.208558512,-0.208558512,-5.577396004,-5.577396004,2
0.088147796,-4.337974488,0.088147796,0.088147796,-4.337974488,-4.337974488,2
-0.293988162,-5.369074574,-0.293988162,-0.293988162,-5.369074574,-5.369074574,2
0.274288006,-5.744046566,0.274288006,0.274288006,-5.744046566,-5.744046566,2
0.238823677,-4.932156465,0.238823677,0.238823677,-4.932156465,-4.932156465,2
-0.133014512,-5.124499894,-0.133014512,-0.133014512,-5.124499894,-5.124499894,2
-0.062008004,-4.970407918,-0.062008004,-0.062008004,-4.970407918,-4.970407918,2
0.69833542,-5.253995477,0.69833542,0.69833542,-5.253995477,-5.253995477,2
-0.887045025,-4.36844618,-0.887045025,-0.887045025,-4.36844618,-4.36844618,2
1.165411377,-4.931400484,1.165411377,1.165411377,-4.931400484,-4.931400484,2
0.973268254,-4.622386114,0.973268254,0.973268254,-4.622386114,-4.622386114,2
0.034254289,-5.775847948,0.034254289,0.034254289,-5.775847948,-5.775847948,2
1.949033462,-4.278301906,1.949033462,1.949033462,-4.278301906,-4.278301906,2
0.862167289,-5.224598053,0.862167289,0.862167289,-5.224598053,-5.224598053,2
1.626375217,-4.209953063,1.626375217,1.626375217,-4.209953063,-4.209953063,2
2.738414413,-5.487557746,2.738414413,2.738414413,-5.487557746,-5.487557746,2
0.795430608,-4.794523907,0.795430608,0.795430608,-4.794523907,-4.794523907,2
1.376294872,-6.218632287,1.376294872,1.376294872,-6.218632287,-6.218632287,2
-0.302644997,-5.157119969,-0.302644997,-0.302644997,-5.157119969,-5.157119969,2
0.886265239,-4.335929404,0.886265239,0.886265239,-4.335929404,-4.335929404,2
1.258440092,-4.596831801,1.258440092,1.258440092,-4.596831801,-4.596831801,2
2.21436077,-4.060951294,2.21436077,2.21436077,-4.060951294,-4.060951294,2
1.468968228,-4.407704495,1.468968228,1.468968228,-4.407704495,-4.407704495,2
1.958074988,-5.339644728,1.958074988,1.958074988,-5.339644728,-5.339644728,2
1.815380659,-4.360980436,1.815380659,1.815380659,-4.360980436,-4.360980436,2
2.444382931,-4.586600434,2.444382931,2.444382931,-4.586600434,-4.586600434,2
3.641549977,-3.508536278,3.641549977,3.641549977,-3.508536278,-3.508536278,2
2.16757699,-4.179593273,2.16757699,2.16757699,-4.179593273,-4.179593273,2
1.804435667,-3.877934127,1.804435667,1.804435667,-3.877934127,-3.877934127,2
2.099461664,-4.110329285,2.099461664,2.099461664,-4.110329285,-4.110329285,2
2.189248976,-4.585176897,2.189248976,2.189248976,-4.585176897,-4.585176897,2
2.226656141,-3.882112274,2.226656141,2.226656141,-3.882112274,-3.882112274,2
3.856678235,-3.787501648,3.856678235,3.856678235,-3.787501648,-3.787501648,2
2.755911042,-3.654099507,2.755911042,2.755911042,-3.654099507,-3.654099507,2
2.887209394,-4.253801621,2.887209394,2.887209394,-4.253801621,-4.253801621,2
2.429402272,-4.865588768,2.429402272,2.429402272,-4.865588768,-4.865588768,2
2.682472412,-3.648664752,2.682472412,2.682472412,-3.648664752,-3.648664752,2
3.497058969,-4.238903175,3.497058969,3.497058969,-4.238903175,-4.238903175,2
3.197238691,-3.196108841,3.197238691,3.197238691,-3.196108841,-3.196108841,2
3.684668646,-4.099379056,3.684668646,3.684668646,-4.099379056,-4.099379056,2
3.350724115,-2.969050878,3.350724115,3.350724115,-2.969050878,-2.969050878,2
3.060316137,-2.68168509,3.060316137,3.060316137,-2.68168509,-2.68168509,2
4.311718641,-4.182792314,4.311718641,4.311718641,-4.182792314,-4.182792314,2
3.598915611,-3.232115749,3.598915611,3.598915611,-3.232115749,-3.232115749,2
5.093766363,-2.922804276,5.093766363,5.093766363,-2.922804276,-2.922804276,2
4.28043087,-3.215311001,4.28043087,4.28043087,-3.215311001,-3.215311001,2
2.908919618,-3.852479437,2.908919618,2.908919618,-3.852479437,-3.852479437,2
3.156943562,-4.008963334,3.156943562,3.156943562,-4.008963334,-4.008963334,2
3.316561974,-2.491741333,3.316561974,3.316561974,-2.491741333,-2.491741333,2
3.705051899,-2.894453046,3.705051899,3.705051899,-2.894453046,-2.894453046,2
3.98466085,-3.912092594,3.98466085,3.98466085,-3.912092594,-3.912092594,2
4.453417149,-3.576320313,4.453417149,4.453417149,-3.576320313,-3.576320313,2
4.934828415,-2.287033961,4.934828415,4.934828415,-2.287033961,-2.287033961,2
4.267246793,-3.128926729,4.267246793,4.267246793,-3.128926729,-3.128926729,2
4.254971018,-2.150689733,4.254971018,4.254971018,-2.150689733,-2.150689733,2
3.806030415,-2.061233105,3.806030415,3.806030415,-2.061233105,-2.061233105,2
4.395380925,-2.967614034,4.395380925,4.395380925,-2.967614034,-2.967614034,2
4.52141341,-1.801755935,4.52141341,4.52141341,-1.801755935,-1.801755935,2
4.649121328,-1.903925241,4.649121328,4.649121328,-1.903925241,-1.903925241,2
5.256805138,-3.128581569,5.256805138,5.256805138,-3.128581569,-3.128581569,2
3.858143371,-1.990462125,3.858143371,3.858143371,-1.990462125,-1.990462125,2
4.857007236,-1.624269894,4.857007236,4.857007236,-1.624269894,-1.624269894,2
3.802344509,-1.460754147,3.802344509,3.802344509,-1.460754147,-1.460754147,2
5.332838322,-2.14601587,5.332838322,5.332838322,-2.14601587,-2.14601587,2
6.147430191,-1.278421046,6.147430191,6.147430191,-1.278421046,-1.278421046,2
5.242213954,-2.447445071,5.242213954,5.242213954,-2.447445071,-2.447445071,2
4.01112311,-2.184107186,4.01112311,4.01112311,-2.184107186,-2.184107186,2
4.845183384,-1.44753382,4.845183384,4.845183384,-1.44753382,-1.44753382,2
4.56496929,-1.516708586,4.56496929,4.56496929,-1.516708586,-1.516708586,2
4.060693495,-1.5797534,4.060693495,4.060693495,-1.5797534,-1.5797534,2
4.324674727,-0.705559671,4.324674727,4.324674727,-0.705559671,-0.705559671,2
3.766204094,-0.687635307,3.766204094,3.766204094,-0.687635307,-0.687635307,2
4.526772929,-1.384886791,4.526772929,4.526772929,-1.384886791,-1.384886791,2
5.527265257,-1.276922149,5.527265257,5.527265257,-1.276922149,-1.276922149,2
5.141102817,-0.110735334,5.141102817,5.141102817,-0.110735334,-0.110735334,2
3.551588376,-0.453022266,3.551588376,3.551588376,-0.453022266,-0.453022266,2
5.61039538,-0.914421243,5.61039538,5.61039538,-0.914421243,-0.914421243,2
5.474412346,-1.276805162,5.474412346,5.474412346,-1.276805162,-1.276805162,2
4.295215237,-0.315162097,4.295215237,4.295215237,-0.315162097,-0.315162097,2
4.586534104,-0.642450072,4.586534104,4.586534104,-0.642450072,-0.642450072,2
5.19709041,-0.866858641,5.19709041,5.19709041,-0.866858641,-0.866858641,2
4.238359794,-0.206421439,4.238359794,4.238359794,-0.206421439,-0.206421439,2
4.394324381,-0.0489946,4.394324381,4.394324381,-0.0489946,-0.0489946,2
4.416484952,0.111182768,4.416484952,4.416484952,0.111182768,0.111182768,2
5.283349431,-0.206294998,5.283349431,5.283349431,-0.206294998,-0.206294998,2
5.025397806,0.311785802,5.025397806,5.025397806,0.311785802,0.311785802,2
4.626689935,0.380910581,4.626689935,4.626689935,0.380910581,0.380910581,2
4.317670553,0.401455639,4.317670553,4.317670553,0.401455639,0.401455639,2
4.774708032,0.601100107,4.774708032,4.774708032,0.601100107,0.601100107,2
4.425795345,0.447464786,4.425795345,4.425795345,0.447464786,0.447464786,2
5.724595783,1.501442548,5.724595783,5.724595783,1.501442548,1.501442548,2
3.821702373,1.155380844,3.821702373,3.821702373,1.155380844,1.155380844,2
4.556111423,0.496271434,4.556111423,4.556111423,0.496271434,0.496271434,2
4.126156646,1.906235317,4.126156646,4.126156646,1.906235317,1.906235317,2
5.600420171,0.102548863,5.600420171,5.600420171,0.102548863,0.102548863,2
5.239030973,0.972163106,5.239030973,5.239030973,0.972163106,0.972163106,2
4.34300588,1.788719903,4.34300588,4.34300588,1.788719903,1.788719903,2
4.552599975,2.419075793,4.552599975,4.552599975,2.419075793,2.419075793,2
5.018822558,1.19124675,5.018822558,5.018822558,1.19124675,1.19124675,2
4.867214969,2.794740088,4.867214969,4.867214969,2.794740088,2.794740088,2
3.158684317,2.58872651,3.158684317,3.158684317,2.58872651,2.58872651,2
3.539193495,2.33903508,3.539193495,3.539193495,2.33903508,2.33903508,2
4.33627306,1.802022555,4.33627306,4.33627306,1.802022555,1.802022555,2
5.247310223,2.023888874,5.247310223,5.247310223,2.023888874,2.023888874,2
4.790884387,3.103520167,4.790884387,4.790884387,3.103520167,3.103520167,2
3.918051391,2.957939767,3.918051391,3.918051391,2.957939767,2.957939767,2
4.788514153,2.444008329,4.788514153,4.788514153,2.444008329,2.444008329,2
4.021504333,2.460984252,4.021504333,4.021504333,2.460984252,2.460984252,2
3.698885613,3.319448104,3.698885613,3.698885613,3.319448104,3.319448104,2
4.364083304,2.900589342,4.364083304,4.364083304,2.900589342,2.900589342,2
4.017983994,2.640555963,4.017983994,4.017983994,2.640555963,2.640555963,2
4.110382699,2.804554366,4.110382699,4.110382699,2.804554366,2.804554366,2
3.602918711,3.08886115,3.602918711,3.602918711,3.08886115,3.08886115,2
4.103083198,2.535878944,4.103083198,4.103083198,2.535878944,2.535878944,2
3.62951425,2.710321544,3.62951425,3.62951425,2.710321544,2.710321544,2
3.369868641,2.591330556,3.369868641,3.369868641,2.591330556,2.591330556,2
4.455776818,3.303803317,4.455776818,4.455776818,3.303803317,3.303803317,2
3.848552619,3.083174352,3.848552619,3.848552619,3.083174352,3.083174352,2
3.077564429,3.528405865,3.077564429,3.077564429,3.528405865,3.528405865,2
4.480754749,2.652678776,4.480754749,4.480754749,2.652678776,2.652678776,2
3.214965021,2.999126467,3.214965021,3.214965021,2.999126467,2.999126467,2
3.640586462,4.026864267,3.640586462,3.640586462,4.026864267,4.026864267,2
2.886344313,3.723865889,2.886344313,2.886344313,3.723865889,3.723865889,2
4.547344413,4.445789225,4.547344413,4.547344413,4.445789225,4.445789225,2
4.474238652,4.286897427,4.474238652,4.474238652,4.286897427,4.286897427,2
3.287556929,3.754121415,3.287556929,3.287556929,3.754121415,3.754121415,2
2.817851791,4.119524834,2.817851791,2.817851791,4.119524834,4.119524834,2
3.699865764,3.84506278,3.699865764,3.699865764,3.84506278,3.84506278,2
3.26559283,3.778228213,3.26559283,3.26559283,3.778228213,3.778228213,2
2.942962069,3.471735672,2.942962069,2.942962069,3.471735672,3.471735672,2
3.813313865,4.425148332,3.813313865,3.813313865,4.425148332,4.425148332,2
3.506790087,4.52795075,3.506790087,3.506790087,4.52795075,4.52795075,2
2.839581765,4.059199261,2.839581765,2.839581765,4.059199261,4.059199261,2
2.999221295,4.156260591,2.999221295,2.999221295,4.156260591,4.156260591,2
2.563032739,4.407346943,2.563032739,2.563032739,4.407346943,4.407346943,2
2.704734428,4.80237178,2.704734428,2.704734428,4.80237178,4.80237178,2
2.852623016,3.675131376,2.852623016,2.852623016,3.675131376,3.675131376,2
2.960515684,4.371096195,2.960515684,2.960515684,4.371096195,4.371096195,2
1.730736982,4.789259225,1.730736982,1.730736982,4.789259225,4.789259225,2
2.19720845,4.840227387,2.19720845,2.19720845,4.840227387,4.840227387,2
2.420556441,5.010453863,2.420556441,2.420556441,5.010453863,5.010453863,2
1.213862649,4.774845496,1.213862649,1.213862649,4.774845496,4.774845496,2
1.794851298,4.473657277,1.794851298,1.794851298,4.473657277,4.473657277,2
1.395881683,4.357206495,1.395881683,1.395881683,4.357206495,4.357206495,2
1.504691488,5.463317635,1.504691488,1.504691488,5.463317635,5.463317635,2
1.723738943,5.115895861,1.723738943,1.723738943,5.115895861,5.115895861,2
1.07333761,5.307740115,1.07333761,1.07333761,5.307740115,5.307740115,2
1.842236821,5.589282044,1.842236821,1.842236821,5.589282044,5.589282044,2
1.375326541,4.903207113,1.375326541,1.375326541,4.903207113,4.903207113,2
2.061333427,4.681771393,2.061333427,2.061333427,4.681771393,4.681771393,2
1.050847368,5.014630151,1.050847368,1.050847368,5.014630151,5.014630151,2
0.840816241,5.253954995,0.840816241,0.840816241,5.253954995,5.253954995,2
1.024101177,3.925309937,1.024101177,1.024101177,3.925309937,3.925309937,2
1.115049196,5.423519865,1.115049196,1.115049196,5.423519865,5.423519865,2
1.333878644,4.002004347,1.333878644,1.333878644,4.002004347,4.002004347,2
-0.00956597,4.901679642,-0.00956597,-0.00956597,4.901679642,4.901679642,2
0.81029725,4.846335162,0.81029725,0.81029725,4.846335162,4.846335162,2
-0.351891379,3.888462405,-0.351891379,-0.351891379,3.888462405,3.888462405,2
0.694868305,4.734754052,0.694868305,0.694868305,4.734754052,4.734754052,2
-0.449472786,5.276249497,-0.449472786,-0.449472786,5.276249497,5.276249497,2
0.095266091,5.468363645,0.095266091,0.095266091,5.468363645,5.468363645,2
0.868987672,4.456955135,0.868987672,0.868987672,4.456955135,4.456955135,2
-0.008868981,4.263556681,-0.008868981,-0.008868981,4.263556681,4.263556681,2
-0.577098422,5.759905939,-0.577098422,-0.577098422,5.759905939,5.759905939,2
-0.619087217,5.038227464,-0.619087217,-0.619087217,5.038227464,5.038227464,2
