s11	s12	s21	s22	s31	s32
-2.93670349426248	2.71147897194155	0.010749509180499	0.0551540810257376	14.2114746879409	11.0712102666829
-0.625233670206834	3.79249391404277	0.00524997791218073	0.0403324968671144	2.82315361915216	13.5526257719903
-1.96195761752182	3.68962913203395	0.00938570166332213	0.0512790421318914	7.37286824508848	12.2760736304057
-3.45409943649003	2.12350636607412	0.012553540320899	0.0515708745640735	12.5387212129778	12.4555495981064
-1.31938925802618	1.55216764288253	0.0096374895833678	0.0537033485014444	7.60694781533221	4.68790178230458
-0.860565927705237	4.29220757062275	0.00924474257270056	0.0383848820758507	2.51532656218202	16.1757279662438
-3.28788124447698	0.530920537941222	0.0146253615182516	0.0454745473324839	17.4445207511382	4.7072719371247
-1.73861941464458	2.23526637069487	0.00797268258773111	0.053258536530248	7.16508356182215	10.492206350355
-2.62223837279761	2.19045156672764	0.0242086551082346	0.000500572053973676	12.8751768540272	18.6138588567477
-2.32736029791731	1.27081581963221	0.0129176839400607	0.0515111894396923	18.1180221193388	10.3187402746852
2.43263791600971	0.102227291496587	-0.0204853519326202	-0.013087426365993	-23.7215255922694	4.73673591449144
3.21207179508482	0.681545332888589	-0.0206337023623728	-0.0163901306959522	-23.1079186049124	5.33831541776611
2.9633623415143	1.04468158215121	-0.0200051405281632	-0.0125951505734201	-19.2006913152594	2.74186744774978
2.63350756273585	-0.0219352904416105	-0.0189047393950238	-0.0116608782945786	-17.7525516837451	3.02626295175246
3.29227415195356	0.802205993467425	-0.0224617286499648	-0.0190903656943474	-16.1849233333573	-0.376308848502846
2.43344064450157	1.38831861940312	-0.0194479630300427	-0.0131230372791364	-17.3111025549315	8.86828118167021
3.09232320073107	-1.18264679589185	-0.0185142918161237	-0.0091047742225277	-18.0127909464033	2.84308059503422
2.70719050472527	1.13889460404951	-0.0219844369770494	-0.017184701511082	-17.3460007461029	0.434630893261725
3.64480984754789	-0.22783459377215	-0.0219309041626293	-0.0168170990725387	-15.5218497498799	-2.54721060998801
2.45219957604129	1.5167983111541	-0.0213661276526016	-0.0151187997030237	-23.2237779136993	3.29680249810243
2.36085453868377	0.0459321273814237	-0.0209104209750017	-0.013582519762046	-16.6244548414508	6.70194138304436
1.7111080834408	2.2684690278071	-0.0199367741832353	-0.0119198956638346	-13.205682493687	11.1217560785668
1.11388841131688	0.473281582219017	-0.0176257648723599	-0.00881953460268475	-21.3118898743663	6.92386331102691
2.34173071812896	0.959374732006886	-0.0191023689890173	-0.0115726400758629	-15.9974099531011	7.10445157108416
1.70381196919635	0.670694587102835	-0.0173800474608474	-0.0105918021334455	-21.3766064403507	8.29813866542215
2.16333338972591	-0.513057875370942	-0.018763853150463	-0.00988797667401383	-10.9575326514329	-0.694076517358259
2.96481293287323	-0.389310816887774	-0.0199064750755702	-0.013770050053217	-19.2571506515583	4.35822493357355
1.25417014279839	0.795274192686718	-0.0144949629130705	-0.00514225938309308	-8.62239150894003	1.82048202781378
2.53934629854554	0.624345397061832	-0.0193638415456301	-0.0109982533538226	-21.0474877487414	3.24456234635321
3.10552587624043	1.87373298662987	-0.021248519835556	-0.0164651561925028	-23.2132261342955	6.36281939001533
0.309387726929227	0.31705642121696	-0.014738018934624	-0.00974022553497625	-5.5006526372518	-7.83973987163838
0.216619315175285	-2.34147811703167	-0.00306921104195422	0.0209645112167045	0.537384276606596	-16.3568862537533
1.37595176486407	-0.0485810167532232	-0.00294778879299808	0.0204170359361001	-1.73314335215294	-4.42078104365287
-1.27342673800494	-1.58218078302431	0.00311046394462596	0.0164045349684203	11.6196646468977	-11.7310719362281
1.28283908661878	1.41576411860408	-0.0232978471719152	-0.0224689136810859	-9.31446702101996	-0.951529517258838
0.786636988830641	0.38520576764938	-0.011030645175777	0.001649234311912	-1.29679379358499	-6.96820476264658
-1.63703298188934	-0.788425020767074	0.00282675018509265	0.019001411598907	8.95461001204334	-2.24385526099363
-0.193107431301818	-1.09723988049591	-0.00635489502784526	0.00770955100791487	-1.82186949690472	-11.444295226347
0.0420609702004845	2.04754406852576	0.000715167189733806	0.0191616594507439	0.358437175448078	3.51600786749011
-0.0362003378972533	-0.171208624472794	-0.00530420590991993	0.00639938606463411	5.05152743332262	-9.39040261643004
0.975875423288977	-1.46888998800098	-0.00609190592600506	0.0126707079869542	-1.96823343720824	-15.5410819871923
-0.329812385333028	-3.4045088908491	-0.00140673629201648	0.0152273105989752	6.15636992696652	-15.8366657427488
-0.49380501050891	0.427702399952041	-0.00593231778024717	0.00914611303177176	1.0958889846977	-13.1211567888858
1.27647697694876	1.04230198963133	-0.00629676118347789	0.010399763964103	-1.51007781671084	-5.77381451341111
1.15982775938885	1.75451716014463	-0.00976806957311241	0.00151587032405967	-14.0219842939142	0.868210315585333
0.27056975166801	1.32906060992477	-0.00888367415400436	0.00392093638964061	-7.34981739192372	-7.73287116688681
2.73332579044155	1.53757537783474	-0.0178357843127107	-0.00981754575998268	-16.7211851342293	0.82923772684703
-1.28255651142524	-2.41237974457935	0.00117334108560463	0.0201365119937705	10.3459092484712	-20.8716342780213
1.25725660233354	0.413168650371045	-0.0121280753078717	-0.00115822623732821	-7.21910497400807	-7.15402739917066
-0.800447347281637	-0.292014014365261	-0.004429260101304	0.0177078058557882	2.81799508965862	2.01880676035598
0.413554039313471	-2.02608598188106	-0.00590484706781393	0.000329485890345604	5.19468407695345	-5.09965606285344
-1.18341251564241	-1.49153530460947	0.00179226622893293	0.0100338024214876	8.71744980819513	-7.59898172214526
2.52156551532372	1.63683419387416	-0.0149065659063709	-0.00629998585112841	-10.6733392769035	1.78351097892295
-1.77725610995712	1.01158713279185	0.0105840221463087	-0.0091675713401583	2.03867462903523	3.13709174414671
-1.44113931774238	-1.4379112929171	0.00237502559975377	0.00616025621756613	9.60368161247416	-6.29165997685958
-0.298737738007564	-3.3192133548347	0.00406652546499381	0.00880530494794481	6.37074051069833	-14.1899099835247
0.397315039807688	-0.117892273794908	-0.00111473010337135	0.0131806949057532	2.60698228540887	-9.09888527683517
-0.303535109326738	-2.01903083627748	-0.00230305730050492	0.00396450111756636	6.68412483681463	-2.29418614570201
1.65559725352789	1.24406694651453	-0.0142591930396817	-0.00746302541174341	-19.7539075541522	4.10495292174828
-0.755164743369927	-2.4156368472039	-0.000571052459620411	0.0161346896934447	9.37087966150419	-19.547931920962
-1.06323108085251	-2.64139547735068	0.0163124789789749	0.00958125692147716	15.2333547965234	-12.2311188254694
0.982471072620597	-0.193681433906576	-0.00296229001258424	0.0149336709008245	-0.948443850517606	-4.16115587887122
1.5284424883686	-0.197939615847356	-0.0124310777683043	-0.00907001551539413	-3.42671556654637	-0.597386134610734
-0.496292897041563	-1.7514045590786	-3.60797565677328e-06	0.00517538686689277	8.36848413990704	-1.89484552831852
0.866972020983346	0.930085942397078	-0.00895604161225453	-0.00188655988169874	-1.2740042709729	4.62368104270282
-0.0681284745577356	-3.94901126684085	0.00381436201506333	0.0236146185082182	9.55980668248241	-15.0916864513504
-1.92802748887997	-0.515124039849499	-0.00310633771811111	0.000473474480810086	7.77834947186286	-4.0728234373306
-0.751499289795524	-3.12273523156284	0.000111854091837265	0.00761148898488406	8.21601799211205	-9.43106848775438
0.0578729784783613	-2.32572228371019	-0.00309432530553215	0.00423338884962441	3.22080541282738	-2.21579048505482
-4.86494775790754	0.11491232446362	0.0672469197208801	-0.0381372606331975	21.5928421944919	11.3372220611676
-5.51817793359343	-0.180611104392151	0.066518807920825	-0.0370712375713277	25.4304083949732	5.74353384001437
-3.00334437888617	2.75835846494404	0.0539539196483252	-0.0284174172896022	23.8147428799323	15.9878999128055
-3.13035639416558	-2.08973598736969	0.0663054279417262	-0.0370068746160853	26.3221218103324	2.89990788640219
-3.61235885411001	-1.23736764463217	0.0670322752669209	-0.0374728798494568	21.7956075210295	4.22397457961028
-2.86724693060896	-2.23733576145373	0.0659273707621218	-0.0366887243198941	26.5034443952764	1.19546015957181
-4.54557128970108	-0.611967700965869	0.066678054241274	-0.0372728373734564	24.4074908121085	6.09271726953792
-4.0079818846189	3.18893022794969	0.0637213672218776	-0.0339669874889846	12.8486293580722	14.1211663957706
-4.79922076585856	1.58688182109003	0.0660394360416223	-0.0364654985318459	17.13877664172	12.4860825231408
-2.49805446963279	2.74790505924772	0.0609517873148069	-0.0306591955618332	8.59974323896582	15.8297689857061
-5.04888980903786	-0.860413286732696	0.0655714481603864	-0.0360533323619582	28.1901082879859	3.1059952826614
-3.53183786213236	2.40786920995697	0.0644030795352327	-0.0348619587603756	10.0928452835467	10.5956100862051
-3.4229667656016	1.799463453273	0.0609057294711634	-0.0321583545289465	24.9655175082493	12.7014171372167
-1.96162927632288	1.42254924338584	0.02382873332891	-0.0130877126606327	15.573266078948	18.0130677436859
-4.27921099683812	-1.7671189251655	0.0669807059148047	-0.0374779307375197	26.0293476625017	6.01414898809104
-3.82205316625553	3.20917988640836	0.0635985540304797	-0.03407824053682	14.7964541348658	14.6891622398821
-5.72563892172225	0.813736012567147	0.0666025697291013	-0.0372315614435429	24.0757330526555	10.3600853521953
-1.92533588476622	3.28293706025808	0.0602210442043725	-0.029987416910005	12.7422876158409	14.1150174871009
-2.48047167998582	2.12101971933176	0.0640227663380048	-0.0343472511347035	15.2427969115098	12.4248426063963
-3.89756927677654	-0.744900045688555	0.0669038231297958	-0.0373214277493892	25.5784443990642	-1.81594552149071
1.08626945162473	1.40900515362219	-0.0134564408097438	-0.00545293497107232	-5.92388966151737	11.8116722155547
2.44016791896849	0.456171798956702	-0.0250741620011535	-0.0241174191622919	-19.2768301263955	-4.88525605737192
1.71722040043274	1.21301948800938	-0.0401619121634515	-0.0590824180281569	-13.1104969353381	0.910114843376912
3.08359181636978	0.29417240538131	-0.0211568309049086	-0.0178054802333739	-18.0788812198883	5.66782001713962
1.3990636496949	0.653716590121432	-0.0358921920884019	-0.0483879683879282	-8.77261327847414	-1.1683451723106
2.29393130291252	1.04467854160353	-0.0390849423709182	-0.0548026301669027	-12.917222771305	-0.707241901248142
4.0811619426525	0.752716265955285	-0.0267948035762553	-0.0285551236196029	-17.5782139522761	3.24402299054961
4.01380649252646	1.58331106551393	-0.0252380821704222	-0.0242040993786453	-19.8544149031468	0.514985180706067
3.42526802316447	0.925818808157142	-0.0196671789539627	-0.0111733543336349	-14.3630507732728	3.51324289856729
0.758062819744074	1.77213521021108	-0.0475060888812504	-0.0734325105219882	-10.8565833045907	1.06249563630758
2.16109770255462	0.208044882361185	-0.0229399091264046	-0.0252270977190795	-9.6343880542395	-2.39316502527235
2.76575111444837	1.83051612305438	-0.0433034666212911	-0.0631011080389183	-13.5492287887066	2.09241658147769
2.16147521503794	1.34323963974045	-0.0374742629616196	-0.0511554785015015	-12.4555565946704	-2.63623318944934
1.45125862484964	0.0900573354312885	-0.0141674993469105	-0.00822427653851269	-7.16639943935838	11.1237276555302
2.22378385390023	1.54999763155135	-0.0424632855990824	-0.0628168574660582	-12.6115046240232	3.70991512157958
3.12760828256174	0.967745939563104	-0.0221647922830412	-0.0178826614990197	-17.4575665617087	2.09331294383245
1.15724153151264	0.786942403480859	-0.045402626055287	-0.0683295182476514	-15.3171940126906	-0.141288308904332
2.31615150880801	2.55942258684089	-0.0408840013109239	-0.0579664308620907	-17.682998184856	2.65681075544661
2.28050508454906	0.387319328210301	-0.0457974240304098	-0.0691637628849022	-15.0928702921443	-1.31576291760546
3.79674782924863	0.865933352160425	-0.0215551745456328	-0.0127273551744688	-18.7888366071649	3.33960242914577
3.04509630181033	1.14782747728195	-0.0207863082672823	-0.010261351856513	-13.9868779132299	6.94403149414023
1.53570996858036	-1.6784519125577	-0.0153350217645413	-0.00234746755886168	-9.7379283253279	-14.8122757369319
1.71830369374647	-0.151529330927627	-0.0168288045073492	-0.0057889844781191	-8.50445298310684	-5.12403906811154
1.13288572464506	0.77160719080441	-0.0107532035537942	0.00409813568166716	-3.29222940536259	-8.79208297150766
1.7540110600139	-0.416925117428293	-0.0172842205639188	-0.00636678232127656	-12.8988662520299	-8.5156019894192
0.464785838204303	-1.2355720122057	-0.0131153991469758	0.00167001537407565	-6.74517804962523	-11.6721708250669
0.326112986443038	-0.0398663411002859	-0.00993561353228709	0.00211853021617707	-2.1742207851317	3.60529739262432
0.242709957164411	-1.18067682402193	-0.0153817842848507	-0.00218428648341355	-10.2498985393498	-6.9384710447028
1.08581313531706	-0.0466761871532008	-0.0187709609422919	-0.0120491272537498	-16.9305570232036	-4.32364839971762
-1.24295254105447	-1.01592888176315	-0.0117821456891975	0.000301100250070554	-3.34948670516449	-1.70545467679328
2.03673652123513	-0.331307698033291	-0.0176389766142215	-0.00832143365142991	-16.4405944063332	-8.37451047789292
0.509053098604774	-1.12544867985866	-0.0181168851386371	-0.00867492735334823	-10.9342670886562	-8.45395354155066
1.03472772138693	-1.12419021592003	-0.0104700714217614	0.00370105946486664	-2.48078689038066	-8.64785505082559
0.847835505474422	-0.87320881740068	-0.0151830927402327	-0.00171861858076366	-3.9702220999465	-13.3928221756564
0.194084018330807	2.14809928806381	-0.020749330797254	-0.0169714634464509	-13.8491474734341	-6.57485609233701
1.19617935258503	-0.874571751432354	-0.017455228162049	-0.00836983553830707	-12.4488732266493	-13.4800178746287
1.52136268146882	-0.375801378677253	-0.01682169678832	-0.00779627340153203	-12.3217489255105	-8.37974632270458
1.06548558483145	-0.263465768332064	-0.0141237614493132	-7.74412164523635e-05	-4.04225342202783	-9.07156089501659
1.86876494427413	-2.08128122718585	-0.0158081309113793	-0.00270953478482181	-12.0415844770977	-10.9746765882921
1.06055385149463	-1.21104847172659	-0.0161344277798432	-0.00308309185447641	-9.2575223660062	-6.43988937125386
0.293643317112535	1.03759250136781	-0.016914985780971	-0.00745867711047956	-7.71600244401774	-6.29312549577234
0.17319911188319	-0.412461062498062	0.00285147414446071	0.0256283145636141	6.91862034640824	-8.45614502262049
1.37607410607282	-3.56728562532075	-0.00216300414464574	0.0258767254978628	5.89531601194004	-20.3788103524791
-0.764452578337137	-3.12400408650966	0.000312690144088857	0.0286773541028779	6.43030462785201	-20.8119606541995
0.321411890050874	-3.91782402160233	0.00113720183980986	0.0290664440405814	6.19355459884535	-15.9239379819644
1.11406289477216	-3.1203682287668	-0.00133764033733616	0.0285286283011027	0.670946471023265	-16.4440452909745
0.167790838030036	-2.29455498929451	0.000260708061653086	0.031433828263554	6.88113203240209	-16.1441851881428
2.28821135163362	0.366762996026393	-0.0184224349869543	-0.0181577400608957	-0.637553507780528	0.423262748497884
1.08126642666323	-3.68778622823336	-0.00221237835014519	0.0189027831654793	0.667378677517775	-19.0906787339117
0.704711182454693	-1.10782213122849	-0.00464446991643363	0.0148055078881092	0.815845463631165	-13.149914841932
0.470307963440913	-2.90565145131255	-0.000940535221148216	0.032326796836508	3.41936051333154	-14.5038657830771
0.264354852199228	-2.51350331576101	-0.00319708620624538	0.0207016411169599	3.68362331403425	-11.4382991066252
0.873076737774212	-3.48039832912599	-0.00195544280905199	0.0317534000067366	5.25021942181703	-16.5131956086515
-0.0194110379292102	-2.78658738551166	0.000970714942540892	0.0306654211771406	5.16930359100311	-16.165082733726
-0.483075989096787	-2.33424409382609	-0.000343686367714043	0.0210954957533356	4.31914736466035	-12.9152211404082
0.79569292056358	-1.32704984838912	-0.00626779283503498	0.0137671154902285	-0.347224986792054	-16.5709413941856
0.676415913521003	-2.39779950002113	0.00190200298134942	0.0238155217558892	5.44531212368701	-10.8177780072913
1.05059121177768	-3.22597649857005	-0.00279020642958881	0.021261164404834	4.38666114396238	-14.0923422115931
0.819956660089922	-3.63330779345196	0.000128592539833584	0.0294341967408263	5.58392370932528	-17.362372355791
-0.343002803833621	-0.769629914339361	0.00314875465884089	0.0303613663401371	8.24613478674709	-7.79625677389443
-1.8157019019935	2.77431743117404	-0.000646941374548999	0.00365542958165665	3.22330074451421	22.0135314355569
-2.33471592638587	2.67041026929831	0.00581437280864953	-0.00132524624496465	9.14033105218948	21.3702570063871
1.69000845792087	2.0038683262418	-0.00977291994148229	-0.00238919726086309	-13.5487176397534	13.0795488153999
-0.23724578015957	2.37775603378228	-0.0024078068673291	-0.00038660812473866	-1.37636850596608	23.6705363648931
-1.13904242177766	1.6624496487913	0.0023924837380198	-0.00526629202891196	6.59493867240349	17.1616767489548
0.623496361222084	0.761237008120367	-0.0115018516090454	-0.0030642370640652	-7.97746638290516	6.72216199379725
-0.739338272717514	2.77990061502133	0.00111202127020601	0.00106855455181341	2.02888161929757	17.2454533560369
1.47378670507167	2.363500678341	-0.0164115805107678	-0.012992726612955	-11.9536715702482	9.29013402551839
-1.84598135397554	1.75631792859713	0.00134194256595999	0.00339194953083111	2.62572917664155	18.054866002621
2.22352760286311	1.70798347463631	-0.0264354578756267	-0.0302126934279406	-16.5315896120843	5.89859546776382
-2.04301573731311	1.96536781071031	-0.00385776906321326	-0.000179028524979654	1.49044194992032	14.8783547937416
-2.37634127879895	2.19182772324105	0.00513812580010778	-0.000483824935736097	6.44856593633723	23.2103421288069
0.421292136796335	0.678192523311356	-0.0125061519867185	-0.00597683371848943	-16.6664210619155	7.52181060312071
-1.99987261737279	-0.0873347307757815	-0.00228138101366753	-0.00522476194307472	7.98997978165649	12.424776816712
-3.02125926219463	1.39085429766293	0.0109687792350098	-0.00921705815528506	8.74830932575762	18.0157170359371
-0.181381278279536	0.600711115347534	-0.00576802738921403	-0.000353610008810735	-1.83650526948417	6.45144122110725
-2.14822327243903	1.70970041670976	0.0046841767538839	-0.00193960917301632	10.896013996219	23.4994377633544
-1.64915613600534	2.96503294008616	-0.00162147982874881	0.00559211952263491	-3.95813843777742	21.1698451238752
-1.30939287434197	0.664030648483094	0.00189667015357606	-0.00564143721229762	8.1416120736497	12.4471580986222
-2.33365772487988	1.6025114723804	0.00861213333128105	0.00824328025554088	4.74277815497794	16.9966948020902
-0.791792777920718	2.13735240824156	0.000481063626043774	0.0181255185214281	-3.04896729476062	17.0686065684215
-0.786210441995957	0.579007896685201	0.000137033066813301	0.0147486761661269	4.02743956303091	-6.90089315227038
-1.51426144878729	-3.81425987234534	0.00777534260193027	0.0234751136099144	11.4065327404355	-12.0562801072209
1.03043550756522	1.48775536870536	-0.00418137528041283	0.00858645565490387	-1.2662234457839	3.14384549066089
-1.95979316213957	-1.4358026825814	0.00725821870754735	0.020066420746517	7.61679997421808	-11.6891618820982
-0.703699530927229	-0.898178725968963	0.00557675010156415	0.0216001911535244	12.7891762754389	-5.03978560929523
-0.549087103740735	-2.52628391441627	0.0032301355761093	0.02204535178423	12.4207109989415	-10.963678346038
0.265302625964896	-0.520648478202924	-0.000927179364763493	0.0128644007154637	-1.2520559961696	-4.45722770102265
-1.93326826329138	0.59382551884861	0.0132285657367978	0.00919404163272262	16.0221976909606	-5.46203337924405
-2.06674807161967	-1.71309466621668	0.0119104939746365	0.0166402269269938	17.9732488606542	-10.793847676614
-2.08444207402916	-2.57752020744669	0.00995748617997459	0.0255129002148601	15.6094078129844	-7.87091927621235
-0.602148725359504	-3.59150209220068	0.00234804640801073	0.0261097069730955	7.38268404002723	-19.0751004781184
-0.274295256559643	0.138532954494033	0.00209528153750606	0.0208364300195978	1.91526153471071	2.73987286725482
-1.99093796671923	-1.05540322385215	0.0079348917247939	0.0193114923319309	16.1577820656671	-6.99274192120879
-1.62570453885932	-4.08689846009023	0.00713476890733933	0.0243725483220191	9.89494339015016	-15.175108159438
-1.8583807665085	-2.11946212078109	0.0225647844379344	0.00737894831379053	17.5683855177468	-5.81039036093495
-0.882689264404763	-4.49546081678235	0.0067646228818769	0.023038304751483	14.0558512758143	-18.0112284944924
0.863581766394868	1.3232408843076	-0.00636316635917572	0.00452804715763158	-1.10284265083861	-2.38225045677348
-0.0475652601140204	0.881234591297929	0.000847574353626281	0.0157055389699224	2.92929350756348	5.01429453854029
-1.16012496438115	-2.3230428573457	0.00525325126603639	0.0262498698591486	8.34038051166848	-13.6050343334239
-0.381335883943688	3.0956009013136	0.00915003002516984	0.0367704944950303	4.02088463673095	13.7262916191714
-2.60756700465424	1.90490532554117	0.0116666554527432	0.0540511844663494	13.4502483393296	11.6689434166953
-2.36396453759501	1.80935702646469	0.0194843414345199	0.0161412020116876	11.2667808638733	10.3245062586951
-2.83694883164733	-1.17154802489838	0.031102903870973	0.00826244420435464	22.038194204143	4.76046660335523
-2.964481089602	1.37958940181264	0.0141386626243653	0.0437112439836296	16.6739956533908	11.592170068338
-2.53748440358378	1.26255249074004	0.0164350678927105	0.0401632612870821	13.5030945809254	3.01346628012226
-2.76472568330886	-1.61090061388894	0.0223973314614939	0.0283205748074661	22.3245432805651	0.846527481025184
1.01361186104649	3.76388992026053	0.00124956981722505	0.0334448911736455	-3.51268068596677	14.5459019945609
0.0101173267985924	-0.0512872840647315	0.00358151912989791	0.042680966657933	6.32237572540615	2.22072915501817
0.351108544221145	3.43932982553349	0.014728737344243	0.0163628367426891	1.64374821982476	16.6546980907046
-2.8457155184246	1.75004125793019	0.0112505509531046	0.0547646324032959	5.74896006117272	15.5088388905877
-3.2995025919473	1.48569976248856	0.0162609194296776	0.0409390713560758	12.4619823113294	13.6043978155078
-2.20877700577746	2.01320615224253	0.0112642883965173	0.0543145453596357	13.9759954614215	11.5388015059324
-1.50638261390673	1.42655293086024	0.00958193768347402	0.0530868649091913	8.72806553013347	7.90506610476086
-2.1248471220231	1.3048765461614	0.0101916062083187	0.0532196257414331	14.0791901005455	5.99469094149697
-2.28564359626936	2.80858653091137	0.00674677990272342	0.0463309219046203	10.080368181513	16.4763635010835
-3.06965582702857	1.26134010459319	0.0190787594349262	0.0228912158221931	15.0517692177173	12.474138246009
-1.53663163549329	3.09737557425747	0.0120672382728888	0.0364899405941791	6.86344386306305	11.9323533036785
-2.91041221271477	-0.985806965969095	0.0193768716430185	0.0356240566427697	16.5214406886616	0.849564029744455
-2.24912309651878	1.38503735860111	0.0171477825901285	0.0285394502413344	17.3314799180885	6.76939209981453
-2.34081009461573	1.45821897189444	0.00895054081045404	0.0515274443860771	13.2034622691824	7.42782918583618
0.858163635822436	1.32370178181057	-0.0159357087663348	-0.0105861271701437	-16.6663990940206	11.8661580497852
2.95154380263294	1.92796592973686	-0.0206775303402856	-0.0140584117617638	-22.8569816759502	1.89940792842938
2.64143903139668	1.65282073599477	-0.0240423048471724	-0.0218382425877849	-13.1799559409117	-1.64400692903491
3.33925157118083	0.763816659108103	-0.0204607496799023	-0.0147448485835733	-21.051214212582	5.29819710406317
2.10640755274911	-0.923165989719418	-0.0192289760317089	-0.0107104675003748	-20.0076843344708	1.0622440255796
2.71156934531398	0.880101822139967	-0.0191973954756508	-0.0120513834829162	-19.370671830321	9.75410694180664
3.18256275361739	1.96864833207202	-0.0210920470384813	-0.0139400498473215	-20.9404194815753	4.37788112876112
3.53059474477043	0.0448647862413292	-0.0229317560763294	-0.0183574531838445	-21.8326500818661	-0.00366805910957844
3.22619097166585	1.24484984943641	-0.0208484081400117	-0.0138854939592995	-22.4945042831769	9.69607901061285
2.67234219912823	-0.478924880977059	-0.0181365614431136	-0.0133107071456785	-14.400722121822	0.616188292474816
2.40143533216004	1.18678493821657	-0.020102498023834	-0.0119865504422891	-18.3598762866802	2.96132178165863
2.02809950385165	0.733058281971614	-0.0187357855578075	-0.0110350244853866	-16.2521918514194	7.27628122360734
2.14269559157096	-0.117135695208911	-0.0181292812653988	-0.00846796140879454	-14.4048198287514	2.58199309501091
2.51365688600571	2.09769076782792	-0.0199220408217106	-0.0121039035303594	-19.3503072234353	8.04410238211102
2.99064249429973	-0.70277052526652	-0.0212846635513269	-0.0145553919801082	-22.6406862036396	4.14976062523945
2.97418481044956	2.13783743623843	-0.0196706261471753	-0.0160516683269941	-12.5177151156859	8.4013192536702
3.37111803307466	-0.121961230594278	-0.0212604566804655	-0.0152618441217754	-22.1903273553122	1.29235077206321
1.91959601087199	-0.215856324793406	-0.0190085732784704	-0.0143895893628949	-15.7494514834655	1.33650009434643
2.66824431032238	1.46038804027804	-0.0163512174200359	-0.0115353304987341	-12.3034236106468	7.30425416994682
0.483725761749528	0.453818751942827	-0.00933360007711987	0.00425735953729584	-5.79509570480944	-7.00633859180429
0.123435478128259	-1.76452777603121	-0.00361579482498841	0.0149323509054189	2.4878793605551	-19.2184016130112
-0.319467452772721	-3.66905299045005	0.00153492831233323	0.0211244033852154	6.17966605757127	-20.475834134489
1.3293419993204	0.502638302223084	-0.00983685154271093	0.001758451068842	-6.90683093086043	-5.98749767090012
1.80762795653405	-1.26437847792902	-0.00430006605549437	0.0150021643475524	-4.5988156200928	-14.5238459727793
-0.0492485528135011	-2.1314016573959	-0.00213472165176256	0.017733713777698	2.56069878486097	-20.9461438561074
-0.836783983611904	1.46578973511078	-0.00436801797881496	0.00588540500614415	-5.08216205437067	1.90002258635922
2.69395262566601	1.8606924897689	-0.0130002901069422	-0.0038524735422098	-12.132290529639	1.75302315929262
0.380034572588542	0.670629645730521	-0.00743078685263671	0.00519022489075468	-2.50141872256558	-4.97826030874188
0.450587859578764	-0.0789681366296672	-0.00552775279446538	0.0113264995978016	-0.159074115800087	-13.0409771216468
-0.272164937086614	-1.47385129719112	-0.00424008481146972	0.0130350092519495	-0.898412158434034	-12.5103502828801
-0.563306100793984	-2.34479174375208	-0.00527639831426612	0.0103903646069254	-1.54211778044144	-15.37779529234
-0.884005745988974	-0.399494815080227	-0.00468218081119482	0.0108321765108333	3.69228161236532	-13.6806379325355
0.531432166036881	0.481243859985658	-0.00911168660740695	0.00570324962403813	-4.08755261170695	-6.3440573623856
-0.512313920214654	-3.08468988095993	-0.00102005567049408	0.0222091001536344	4.23079435023158	-20.7221733875714
0.0297724352450727	1.59533003146918	-0.0106182823338473	-0.000236212130863561	-6.30914430016246	-1.86898739329202
-0.783181285283084	-2.93099715871406	-0.000616785361954063	0.0189768090071183	9.83690888765971	-20.2759234757057
-0.0181690816405165	-2.89733662257829	-0.00403659602241021	0.0152671695986399	0.140343919608639	-18.1990541784743
-0.344402508468466	0.382674226569954	-0.0097695784423525	0.00316168956899817	-2.96426233322157	-10.9585963128435
2.44785484775904	1.19610242627248	-0.0107630984427447	-0.000122056464483609	-8.19096171583789	-3.15216726139474
-1.01772110179769	-3.00118980407353	0.00283416739750722	0.0149918916387763	12.9404629714107	-12.1749935649366
-0.275051309181369	-2.71058410126125	-0.00231721466399237	0.00557669703635523	3.3152929771245	-8.21795329186281
1.17289407806438	-0.505857642394252	-0.0107800768165681	-0.00520772092231358	-4.69992801765551	0.677995344145201
-0.716053880451885	0.234623779792677	-0.00683365551101214	-0.00355545056528081	0.558335277770272	-2.31805191967615
-1.77547137057325	-2.84894299094732	0.00320915109218513	0.0117860772171055	14.9078056387995	-11.5145278604963
1.54583230366754	-1.94586011232217	-0.00522452351598402	0.00069919144789617	-3.15106816152889	-9.21971005264095
-0.940543636078293	-4.06671962978965	0.00387511319017054	0.0096760174069725	9.53676197008309	-10.5364203564856
0.951822054868453	-1.02195786049924	-0.00969275106964614	-0.0063326581095508	-0.0588125499652646	-5.47974250814433
1.37557302440724	0.843174096937099	-0.0106937022707849	-0.00397160744628049	-15.6748193394772	1.47048679590026
1.07077798657951	-2.14755240177199	-0.000913619264315509	0.0195416240137379	3.9639249912104	-18.6974074599683
-0.157486555032424	-4.89667915476557	0.00247211574966342	0.0181141100366303	14.6324846215043	-16.2697359490288
1.4765429044594	-0.638752461986305	-0.00348812320027372	0.0143541424059076	0.880636859942693	-9.27532577002295
1.23757423054915	-0.178118391644424	-0.00957539394430209	-0.00483611516273744	-6.65139990571682	2.14662783419116
-1.59434907072018	-4.17770343281121	0.00303309795358486	0.0155995107053213	10.6909936738293	-14.4363176672402
1.33423990522673	0.886719270793143	-0.00448381741005464	0.00602534782412487	-4.37642876750018	2.11512872567386
